嘉兴,海盐县,55212,55425,WCDMA,室外,标准宏站,正常运行,JXW5542,海盐电信城南支局,浙江省嘉兴市海盐电信城南支局基站海盐电信城南支局,S111,120.93242,30.5057,2014历史分期-全国,2014-8-9
嘉兴,海盐县,55212,55544,WCDMA,室外,标准宏站,正常运行,JXW5554,海盐首荡,浙江省嘉兴市海盐首荡基站海盐武原首荡村,S111,120.92472,30.48725,2014历史分期-全国,2014-8-13
嘉兴,海盐,55215,44041,WCDMA,室外,分布式站,正常运行,JXW4404,海盐百步大道（公安站点）,海盐百步大道（公安站点）,,120.757541,30.544118,2014历史分期-全国,2014-8-13
嘉兴,海宁县,55208,43234,WCDMA,室外,分布式站,正常运行,JXW6265,海宁高中教育园区,海宁高中教育园区,S111,120.707974,30.512244,2014WCDMA室外站-全国,2014-8-30
嘉兴,海宁,55212,33861,WCDMA,室内,分布式站,正常运行,JXSF001937,海宁联鑫板材宿舍楼,海宁联鑫板材宿舍楼,,120.80943,30.31057,2014历史分期-全国,2014-8-15
嘉兴,嘉兴市本级,55202,41194,WCDMA,室外,分布式站,正常运行,JXW6190,嘉兴移动天带桥,嘉兴移动天带桥,S111,120.706449,30.70798,2014WCDMA室外站-全国,2014-8-15
嘉兴,嘉兴市本级,55202,41196,WCDMA,室外,分布式站,正常运行,JXW6190,嘉兴移动天带桥,嘉兴移动天带桥,S111,120.706449,30.70798,2014WCDMA室外站-全国,2014-8-15
嘉兴,桐乡县,55206,59785,WCDMA,室外,分布式站,正常运行,JXW6294,桐乡濮院新星社区,桐乡濮院新星社区,S111,120.596,30.6881,2014WCDMA室外站-全国,2014-8-15
嘉兴,平湖市,55210,47655,WCDMA,室外,分布式站,正常运行,JXW4765,平湖开发区新群新村,平湖开发区新群新村,S111,120.9809,30.7275,2014历史分期-全国,2014-8-15
嘉兴,平湖市,55210,57039,WCDMA,室外,标准宏站,正常运行,JXW5703,平湖华昌,浙江省嘉兴市平湖华昌基站平湖市经济开发区环北二路1815号,S112,120.98346,30.71119,2014历史分期-全国,2014-8-15
嘉兴,平湖市,55210,57174,WCDMA,室外,标准宏站,正常运行,JXW5717,平湖景乐花园,浙江省嘉兴市平湖景乐花园基站平湖市景乐花园,S111,121.00542,30.7038,2014历史分期-全国,2014-8-15
嘉兴,南湖区,55202,51354,WCDMA,室外,标准宏站,正常运行,JXW5135,嘉兴高中园区,浙江省嘉兴市中环南路高中园区,S122,120.788777,30.735555,2014历史分期-全国,2014-8-15
嘉兴,南湖区,55202,52104,WCDMA,室外,分布式站,正常运行,JXW5210,嘉兴同济大学,浙江省嘉兴同济大学,S121,120.78184,30.73579,2014历史分期-全国,2014-8-15
嘉兴,嘉善县,55204,46016,WCDMA,室外,标准宏站,正常运行,JXW4601,嘉善姚庄开发区,浙江省嘉兴市嘉善姚庄开发区基站嘉善姚庄经济开发区内,S111,120.9711,30.92499,2014历史分期-全国,2014-8-15
嘉兴,嘉善县,55204,46105,WCDMA,室外,分布式站,正常运行,JXW4610,嘉善魏中小区,浙江省嘉兴市嘉善魏中小区基站魏中村永星村魏中小区,S112,120.94638,30.88346,2014历史分期-全国,2014-8-15
嘉兴,嘉善县,55204,46187,WCDMA,室外,标准宏站,正常运行,JXW4618,嘉善惠民横泾桥,浙江省嘉兴市嘉善惠明横泾桥移动单管塔,S111,120.95706,30.82405,2014历史分期-全国,2014-8-15
嘉兴,平湖市,55210,47235,WCDMA,室外,分布式站,正常运行,JXW4723,平湖松枫新村,浙江省嘉兴市平湖松枫新村,S111,121.01185,30.70842,2014历史分期-全国,2014-8-15
嘉兴,嘉善县,55204,46406,WCDMA,室外,分布式站,正常运行,JXW4640,嘉善惠民新社区移动,嘉善惠民新社区移动,S111,120.97383,30.84272,2014历史分期-全国,2014-8-15
嘉兴,嘉善县,55204,56226,WCDMA,室外,标准宏站,正常运行,JXW5622,嘉善毛家,浙江省嘉兴市嘉善毛家基站嘉善县台商开发区毛家村,S111,120.97241,30.86911,2014历史分期-全国,2014-8-15
嘉兴,嘉善县,55204,56045,WCDMA,室外,标准宏站,正常运行,JXW5604,嘉善车通四方,浙江省嘉兴市嘉善车通四方汽修厂基站嘉善县车通四方汽修厂,S111,120.93458,30.83702,2014历史分期-全国,2014-8-15
嘉兴,嘉善县,55204,56094,WCDMA,室外,标准宏站,正常运行,JXW5609,嘉善东方大厦,浙江省嘉兴市嘉善解放西路东方大厦,S111,120.92471,30.84603,2014历史分期-全国,2014-8-15
嘉兴,嘉善县,55204,56418,WCDMA,室外,标准宏站,正常运行,JXW5641,嘉善魏塘工业园二,浙江省嘉兴市嘉善魏塘工业园二基站嘉善魏塘工业园区内,S1111,120.93711,30.87669,2014历史分期-全国,2014-8-15
嘉兴,嘉善县,55204,56506,WCDMA,室外,标准宏站,正常运行,JXW5650,嘉善城东东,浙江省嘉兴市嘉善城东东基站嘉善魏塘城东村城东小区,S111,120.94344,30.84655,2014历史分期-全国,2014-8-15
嘉兴,桐乡市,55206,58226,WCDMA,室外,标准宏站,正常运行,JXW5822,桐乡经济开发区西,浙江省嘉兴市桐乡城南村村委楼顶,S111,120.525944,30.616527,2014历史分期-全国,2014-8-15
嘉兴,南湖区,55202,42827,WCDMA,室外,分布式站,正常运行,JXW4282,嘉兴富安臻园,浙江省嘉兴市嘉兴富安臻园,S211,120.775527,30.754488,2014历史分期-全国,2014-8-15
嘉兴,南湖区,55202,51055,WCDMA,室外,分布式站,正常运行,JXW5105,嘉兴中港城,浙江省嘉兴市嘉兴中港城基站国际中港城,S111,120.78905,30.74176,2014历史分期-全国,2014-8-15
嘉兴,嘉善县,55204,46109,WCDMA,室外,分布式站,正常运行,JXW4610,嘉善魏中小区,浙江省嘉兴市嘉善魏中小区基站魏中村永星村魏中小区,S112,120.94638,30.88346,2014历史分期-全国,2014-8-15
嘉兴,南湖,55200,39211,WCDMA,室内,分布式站,未启用,JXNH3110SW,新丰镇中心小学,嘉兴市新丰镇横港村村委会对面,,120.923225,30.696124,2014WCDMA室内站-全国,
嘉兴,南湖,55200,39212,WCDMA,室内,分布式站,未启用,JXNH3110SW,新丰镇中心小学,嘉兴市新丰镇横港村村委会对面,,120.923225,30.696124,2014WCDMA室内站-全国,
嘉兴,南湖区,55200,32903,WCDMA,室内,分布式站,未启用,JXNH3111SW,嘉兴寻根文化传媒有限公司,嘉兴市南湖区望湖路926号,,120.788755,30.751886,2014WCDMA室内站-全国,
嘉兴,南湖,55200,32551,WCDMA,室内,分布式站,未启用,JXNH3114SW,嘉兴东菱4S店,嘉杭路与昌盛南路交叉口,,120.717,30.7305,2014WCDMA室内站-全国,
嘉兴,平湖市,55210,57693,WCDMA,室外,标准宏站,正常运行,JXW5769,平湖新世纪电影城,浙江省嘉兴市平湖新世纪电影城基站平湖新世纪电影城上,S111,121.00756,30.70102,2014历史分期-全国,2009-12-1
嘉兴,嘉善县,16906,15777,GSM,室外,标准宏站,正常运行,JXB2082,JXB2082嘉善厍浜,浙江省嘉兴市嘉善厍浜基站嘉善魏塘镇厍浜村,S222,120.88301,30.82022,2014历史分期-全国,2007-11-1
嘉兴,嘉善县,55204,56883,WCDMA,室外,标准宏站,正常运行,JXW5688,嘉善丁栅,浙江省嘉兴市嘉善丁栅基站嘉善丁栅镇绢纺厂内,S111,120.934166,30.993888,2014历史分期-全国,2009-12-1
嘉兴,海盐县,55212,55034,WCDMA,室外,标准宏站,正常运行,JXW5503,海盐秦山核电站,浙江省嘉兴市海盐秦山核电站基站海盐秦山顶,S111,120.948892,30.434162,2014历史分期-全国,2009-5-1
嘉兴,秀洲区,16955,19526,GSM,室外,标准宏站,正常运行,JXB1064,JXB1064嘉兴果蔬批发市场,浙江省嘉兴市文昌西路320国道西侧蔬菜批发市场,S232,120.69748,30.74869,2014历史分期-全国,2008-12-1
嘉兴,桐乡市,55200,52641,WCDMA,室外,标准宏站,正常运行,JXW5264,桐乡乌镇西栅通德桥,浙江省嘉兴市桐乡乌镇西栅通德桥基站桐乡乌镇西栅景区通德桥移动站,S111,120.47548,30.75087,2014历史分期-全国,2010-11-1
嘉兴,秀洲区,16955,18975,GSM,室外,标准宏站,正常运行,JXD1041,JXD1041嘉兴公管处D,浙江省嘉兴市嘉兴公管处基站嘉兴市城北路公管大楼楼顶,S223,120.737773,30.777781,2014历史分期-全国,2008-12-1
嘉兴,海宁市,16912,21553,GSM,室外,分布式站,正常运行,JXB5217,JXB5217海宁长安林埭村,浙江省嘉兴市海宁市长安林埭村,S22,120.42763,30.47479,2014历史分期-全国,2010-11-1
嘉兴,桐乡市,16917,19351,GSM,室外,标准宏站,正常运行,JXB6131,JXB6131桐乡同福东,浙江省嘉兴市桐乡同福东基站桐乡市凤鸣街道新农村村24组,S222,120.49198,30.56732,2014历史分期-全国,2009-2-1
嘉兴,平湖市,16945,20844,GSM,室外,标准宏站,正常运行,JXD3056,JXD3056平湖乍浦高公山D,浙江省嘉兴市平湖乍浦高公山基站平湖市乍浦镇九龙山风景区内高公山上,S222,121.13296,30.60764,2014历史分期-全国,2009-3-1
嘉兴,海宁市,16912,16106,GSM,室外,标准宏站,正常运行,JXB5008,JXB5008海宁电大,浙江省嘉兴市海宁电大基站海宁硖石街道长圆社区,S222,120.71283,30.5187,2014历史分期-全国,2009-2-1
嘉兴,桐乡市,55206,59592,WCDMA,室外,标准宏站,正常运行,JXW5959,桐乡炉头董家村,浙江省嘉兴市桐乡龙翔街道南王村社区卫生服务站旁,S111,120.54101,30.68842,2014历史分期-全国,2011-12-1
嘉兴,海盐县,55212,55801,WCDMA,室外,分布式站,正常运行,JXW5580,海盐电信五丰,浙江省嘉兴市海盐电信五丰,S111,120.76316,30.60065,2014历史分期-全国,2011-6-1
嘉兴,桐乡市,16917,20285,GSM,室外,标准宏站,正常运行,JXD6072,JXD6072桐乡迎凤新村D,浙江省嘉兴市桐乡丰润步行街内新厦建设大楼楼顶,S222,120.5582,30.63425,2014历史分期-全国,2009-2-1
嘉兴,秀洲区,55200,51773,WCDMA,室外,标准宏站,正常运行,JXW5177,嘉兴陶金社区,浙江省嘉兴市嘉兴陶金社区基站秀洲区高照街道陶金村村委,S111,120.66964,30.75921,2014历史分期-全国,2009-5-1
嘉兴,南湖区,55214,60157,WCDMA,室外,分布式站,正常运行,JXW6015,嘉兴七星严家浜CRH,嘉兴七星严家浜,S1,120.82697,30.80141,2014历史分期-全国,2010-4-1
嘉兴,秀洲区,55210,31971,WCDMA,室内,分布式站,正常运行,JXWSF3197,嘉兴新丰WSF1,浙江省嘉兴市嘉兴汉塘文化广场室内分布系统新丰镇(新丰客运站对面),S1,120.9211,30.706579,2014历史分期-全国,2012-5-1
嘉兴,秀洲区,55200,31491,WCDMA,室内,分布式站,正常运行,JXWSF3149,嘉兴财富广场WSF1,嘉兴财富广场,S11,120.70112,30.76163,2014历史分期-全国,2009-3-1
嘉兴,桐乡市,55200,58456,WCDMA,室外,标准宏站,正常运行,JXW5845,桐乡乌镇,浙江省嘉兴市桐乡乌镇基站桐乡市乌镇镇食品添加剂厂内,S111,120.494442,30.732223,2014历史分期-全国,2014-9-16
嘉兴,桐乡市,55200,59117,WCDMA,室外,标准宏站,正常运行,JXW5911,桐乡乌镇维纳邦,浙江省嘉兴市桐乡乌镇维纳邦服装厂基站桐乡市乌镇集镇西栅景区大门旁,S111,120.484971,30.747724,2014历史分期-全国,2014-9-16
嘉兴,嘉善县,55204,56642,WCDMA,室外,标准宏站,正常运行,JXW5664,嘉善马家桥,浙江省嘉兴市嘉善马家桥基站嘉善县魏塘镇马家桥村,S111,120.906722,30.779861,2014历史分期-全国,2009-12-1
嘉兴,南湖区,55202,42261,WCDMA,室外,标准宏站,正常运行,JXW4226,嘉兴焦山门纳吉服饰,浙江省嘉兴市嘉兴焦山门(纳吉服饰),S111,120.88931,30.71775,2014历史分期-全国,2011-12-1
嘉兴,海宁市,16930,20080,GSM,室外,标准宏站,正常运行,JXD5024,JXD5024海宁猎马经编D,浙江省嘉兴市海宁猎马经编基站海宁市尖山猎马经编,S322,120.82776,30.33482,2014历史分期-全国,2009-2-1
嘉兴,海宁市,55208,33721,WCDMA,室内,分布式站,正常运行,JXWSF3372,海宁良友WSF3,海宁良友,S111,120.68501,30.531098,2014历史分期-全国,2011-8-1
嘉兴,海盐县,16945,14865,GSM,室外,标准宏站,正常运行,JXB4070,JXB4070海盐西塘桥,浙江省嘉兴市海盐西塘桥基站海盐县西塘桥镇钢管厂边,S223,120.991112,30.60611,2014历史分期-全国,1998-10-1
嘉兴,秀洲区,55200,50402,WCDMA,室外,分布式站,正常运行,JXW5040,嘉兴秀州中学,浙江省嘉兴市嘉兴秀州中学基站嘉兴城北秀州中学,S111,120.73732,30.8012,2014历史分期-全国,2009-5-1
嘉兴,南湖区,16955,20880,GSM,室外,标准宏站,正常运行,JXD1047,JXD1047嘉兴海盐塘D,浙江省嘉兴南湖区海盐塘枢纽管理所,S222,120.75996,30.72143,2014历史分期-全国,2009-8-1
嘉兴,南湖区,55202,42931,WCDMA,室外,分布式站,正常运行,JXW4293,嘉兴移动禾源新都南,嘉兴禾源新都南,S111,120.72446,30.70562,2014历史分期-全国,2013-5-1
嘉兴,秀洲区,16955,40643,GSM,室外,标准宏站,正常运行,JXD1064,JXD1064嘉兴嘉北D,浙江省嘉兴市嘉兴嘉北基站嘉兴市昌盛中路昌盛花园北侧,S322,120.713333,30.786666,2014历史分期-全国,2009-2-1
嘉兴,秀洲区,16956,16140,GSM,室外,标准宏站,正常运行,JXB1038,JXB1038嘉兴凤桥联丰,浙江省嘉兴凤桥联丰村,S222,120.87138,30.6513,2014历史分期-全国,2009-2-1
嘉兴,南湖区,55202,31163,WCDMA,室内,分布式站,正常运行,JXWSF3116,嘉兴南湖消防支队WSF1,嘉兴南湖消防支队,S11,120.78769,30.753258,2014历史分期-全国,2009-3-1
嘉兴,秀洲区,16955,48477,GSM,室内,分布式站,正常运行,JXBSF1114,JXBSF1114嘉兴秀洲花园SF2,浙江省嘉兴市新洲路嘉兴新洲国际单身公寓室内分布系统 南楼5F-22F及3部电梯(单身公寓)、北楼6F-23F及3部电梯(单身公寓),S222,120.7071,30.758366,2014历史分期-全国,2011-12-1
嘉兴,海宁市,55208,53643,WCDMA,室外,标准宏站,正常运行,JXW5364,海宁长安长郊,浙江省嘉兴市海宁市长安镇浙江财经学院,S111,120.4327,30.4535,2014历史分期-全国,2009-10-1
嘉兴,嘉善县,55204,46053,WCDMA,室外,标准宏站,正常运行,JXW4605,嘉善姚庄镇桃园路,浙江省嘉兴市嘉善姚庄镇桃园路,S111,120.96963,30.90426,2014历史分期-全国,2010-11-1
嘉兴,嘉善县,55204,46062,WCDMA,室外,标准宏站,正常运行,JXW4606,嘉善梅谷大厦,浙江省嘉兴市嘉善梅谷大厦,S111,120.91718,30.84315,2014历史分期-全国,2010-11-1
嘉兴,海宁市,55208,53022,WCDMA,室外,标准宏站,正常运行,JXW5302,海宁长安城东铁路,浙江省嘉兴市海宁长安镇东铁路基站海宁市长安镇东铁路边上,S111,120.45391,30.45918,2014历史分期-全国,2009-5-1
嘉兴,秀洲区,55200,33591,WCDMA,室内,分布式站,正常运行,JXWSF3359,嘉兴江南摩尔WSF3,嘉兴江南摩尔,S11,120.70511,30.76531,2014历史分期-全国,2009-6-1
嘉兴,桐乡市,55200,52649,WCDMA,室外,标准宏站,正常运行,JXW5264,桐乡乌镇西栅通德桥,浙江省嘉兴市桐乡乌镇西栅通德桥基站桐乡乌镇西栅景区通德桥移动站,S111,120.47548,30.75087,2014历史分期-全国,2014-9-16
嘉兴,南湖区,55202,10002,WCDMA,室外,标准宏站,正常运行,JXW5089,嘉兴机场,浙江省嘉兴市嘉兴机场基站嘉兴320国道旁飞机场内,S3233,120.687334,30.705497,2014历史分期-全国,2014-9-16
嘉兴,桐乡市,55206,59252,WCDMA,室外,标准宏站,正常运行,JXW5925,桐乡梧桐振东,浙江省嘉兴市桐乡振兴路东,S111,120.57773,30.61742,2014历史分期-全国,2010-11-1
嘉兴,海盐县,16945,40664,GSM,室外,标准宏站,正常运行,JXD4009,JXD4009海盐西塘桥D,浙江省嘉兴市海盐西塘桥基站海盐县西塘桥镇钢管厂边,S222,120.991112,30.60611,2014历史分期-全国,2006-5-1
嘉兴,海宁市,16912,20909,GSM,室外,标准宏站,正常运行,JXB5012,JXB5012海宁电信皮都,浙江省嘉兴市海宁电信皮都,S222,120.66734,30.542447,2014历史分期-全国,2009-9-1
嘉兴,南湖区,55200,32373,WCDMA,室内,分布式站,正常运行,JXWSF3237,嘉兴绿溪玫瑰园WSF2,嘉兴绿溪玫瑰园,S111,120.75139,30.74778,2014历史分期-全国,2009-5-1
嘉兴,平湖市,16945,21166,GSM,室外,标准宏站,正常运行,JXB3133,JXB3133平湖乍浦利贝德,浙江省嘉兴市平湖乍浦港区东方大道和外环路口,S222,121.05875,30.61663,2014历史分期-全国,2009-12-1
嘉兴,南湖区,55202,42262,WCDMA,室外,标准宏站,正常运行,JXW4226,嘉兴焦山门纳吉服饰,浙江省嘉兴市嘉兴焦山门(纳吉服饰),S111,120.88931,30.71775,2014历史分期-全国,2011-12-1
嘉兴,海宁市,16912,20182,GSM,室外,标准宏站,正常运行,JXD5043,JXD5043海宁盐官工业园D,浙江省嘉兴市海宁市盐官镇三星村,S222,120.54949,30.41816,2014历史分期-全国,2009-2-1
嘉兴,海宁市,55208,53612,WCDMA,室外,分布式站,正常运行,JXW5361,海宁群利社区,浙江省嘉兴市海宁群利社区基站海宁市海昌街道群利社区,S111,120.70364,30.52419,2014历史分期-全国,2010-11-1
嘉兴,桐乡市,16917,12395,GSM,室外,标准宏站,正常运行,JXB6089,JXB6089桐乡濮院东,浙江省嘉兴市桐乡濮院东,S332,120.64546,30.66784,2014历史分期-全国,2009-2-1
嘉兴,秀洲区,16955,21782,GSM,室外,标准宏站,正常运行,JXD1339,JXD1339嘉兴秀洲机械工业园D,0,S222,120.758681,30.799671,2014历史分期-全国,2012-4-1
嘉兴,秀洲区,16956,19859,GSM,室外,标准宏站,正常运行,JXD1003,JXD1003嘉兴八号桥D,浙江省嘉兴市嘉兴八号桥基站嘉兴市长新八号桥,S222,120.69936,30.71587,2014历史分期-全国,2009-2-1
嘉兴,嘉善县,16906,12525,GSM,室外,标准宏站,正常运行,JXB2007,JXB2007嘉善城桥,浙江省嘉兴市嘉善城桥基站嘉善县城桥村新泾港小区内,S233,120.94216,30.85404,2014历史分期-全国,2007-11-1
嘉兴,桐乡市,16917,12438,GSM,室外,标准宏站,正常运行,JXB6031,JXB6031桐乡浮石桥,浙江省嘉兴市桐乡浮石桥基站桐乡濮院镇浮石桥村,S232,120.58514,30.6705,2014历史分期-全国,2009-2-1
嘉兴,海盐县,55210,43031,WCDMA,室外,分布式站,正常运行,JXW4303,海盐西塘桥仁安,浙江省嘉兴市海盐西塘桥仁安,S111,120.98106,30.59666,2014历史分期-全国,2012-8-1
嘉兴,海宁市,55208,33193,WCDMA,室内,分布式站,正常运行,JXWSF3319,海宁十二号楼WSF1,海宁十二号楼,S111,120.68263,30.530848,2014历史分期-全国,2010-3-1
嘉兴,海宁市,55208,54933,WCDMA,室外,分布式站,正常运行,JXW5493,海宁肖王庄,浙江省嘉兴市海宁长安镇肖王庄,S111,120.45081,30.43256,2014历史分期-全国,2011-12-1
嘉兴,桐乡市,55206,58192,WCDMA,室外,标准宏站,正常运行,JXW5819,桐乡金融干校,浙江省嘉兴市桐乡金融干校基站桐乡梧桐街73号,S111,120.543781,30.633392,2014历史分期-全国,2009-5-1
嘉兴,秀洲区,16956,21779,GSM,室外,标准宏站,正常运行,JXB1340,JXB1340嘉兴余新永明,浙江省嘉兴余新永明,S222,120.80808,30.72355,2014历史分期-全国,2010-11-1
嘉兴,秀洲区,16955,13046,GSM,室外,标准宏站,正常运行,JXB1316,JXB1316嘉兴月河村,浙江省嘉兴月河村所属十二组,S222,120.68903,30.73454,2014历史分期-全国,2009-2-1
嘉兴,平湖市,16945,13395,GSM,室外,标准宏站,正常运行,JXB3119,JXB3119平湖共建,浙江省嘉兴市平湖共建基站平湖市共建七一村部东侧,S322222,121.113415,30.707524,2014历史分期-全国,2001-3-1
嘉兴,海宁市,55208,54422,WCDMA,室外,标准宏站,正常运行,JXW5442,海宁斜桥,浙江省嘉兴市海宁斜桥基站海宁斜桥镇新龙村,S111,120.571527,30.482355,2014历史分期-全国,2009-12-1
